FK_NAME,PARENT_SCHEMA,PARENT_TABLE,PARENT_COLUMN,REF_SCHEMA,REF_TABLE,REF_COLUMN
"FK_1678_17414","dbo","FP_RATEIOFOLHAFUNCIONARIOS","UNIDADECALCULO","dbo","ADM_UNIDADES","HANDLE"
"FK_1678_17492","dbo","FP_RATEIOFOLHAFUNCIONARIOS","RATEIOFOLHAFUNCIONARIO","dbo","FP_RATEIOFOLHAFUNCIONARIOS","HANDLE"
"FK_1678_22947","dbo","FP_RATEIOFOLHAFUNCIONARIOS","PROJETOADM","dbo","ADM_PROJETOS","HANDLE"
"FK_2483_21737","dbo","FP_RATEIOFOLHAFUNCTOMADOR","EMPRESA","dbo","ADM_EMPRESAS","HANDLE"
"FK_2483_21738","dbo","FP_RATEIOFOLHAFUNCTOMADOR","UNIDADE","dbo","ADM_UNIDADES","HANDLE"
"FK_2483_21740","dbo","FP_RATEIOFOLHAFUNCTOMADOR","FUNCIONARIOPAGAMENTO","dbo","FP_FUNCIONARIOPAGAMENTO","HANDLE"
"FK_2483_21741","dbo","FP_RATEIOFOLHAFUNCTOMADOR","COMPETENCIA","dbo","FP_COMPETENCIAS","HANDLE"
"FK_2483_21742","dbo","FP_RATEIOFOLHAFUNCTOMADOR","CENTROCUSTO","dbo","FP_CENTROSCUSTOS","HANDLE"
"FK_2483_21743","dbo","FP_RATEIOFOLHAFUNCTOMADOR","HIERARQUIACONTABIL","dbo","FP_HIERARQUIASCONTABEIS","HANDLE"
"FK_2483_21744","dbo","FP_RATEIOFOLHAFUNCTOMADOR","LOCALFOLHASCALCULADAS","dbo","FP_LOCALFOLHASCALCULADAS","HANDLE"
"FK_2483_21745","dbo","FP_RATEIOFOLHAFUNCTOMADOR","FUNCIONARIOFOLHACALCULADA","dbo","FP_FUNCIONARIOFOLHASCALCULADAS","HANDLE"
"FK_2483_21746","dbo","FP_RATEIOFOLHAFUNCTOMADOR","GRUPOFOLHASCALCULADAS","dbo","FP_GRUPOFOLHASCALCULADAS","HANDLE"
"FK_2483_21816","dbo","FP_RATEIOFOLHAFUNCTOMADOR","RATEIOFOLHAFUNCTOMADOR","dbo","FP_RATEIOFOLHAFUNCTOMADOR","HANDLE"
"FK_2483_24391","dbo","FP_RATEIOFOLHAFUNCTOMADOR","ESTABELECIMENTOTOMADOR","dbo","ADM_ESTABELECIMENTOTOMADORES","HANDLE"
"FK_2483_38700","dbo","FP_RATEIOFOLHAFUNCTOMADOR","FPAS","dbo","FP_PERCFPASVIGENCIAS","HANDLE"
"FK_2484_21747","dbo","FP_RATEIOFOLHAFUNCTOMADORVERBA","RATEIOFOLHAFUNCTOMADOR","dbo","FP_RATEIOFOLHAFUNCTOMADOR","HANDLE"
"FK_2484_21748","dbo","FP_RATEIOFOLHAFUNCTOMADORVERBA","VERBA","dbo","FP_VERBAS","HANDLE"
"FK_2484_21817","dbo","FP_RATEIOFOLHAFUNCTOMADORVERBA","CENTROCUSTO","dbo","FP_CENTROSCUSTOS","HANDLE"
"FK_1680_13459","dbo","FP_RATEIOFOLHAFUNCVERBAS","VERBA","dbo","FP_VERBAS","HANDLE"
"FK_1680_13467","dbo","FP_RATEIOFOLHAFUNCVERBAS","RATEIOFOLHAFUNCIONARIO","dbo","FP_RATEIOFOLHAFUNCIONARIOS","HANDLE"
"FK_1676_13434","dbo","FP_RATEIOFUNCIONARIOFIXO","EMPRESA","dbo","ADM_EMPRESAS","HANDLE"
"FK_1676_13435","dbo","FP_RATEIOFUNCIONARIOFIXO","UNIDADE","dbo","ADM_UNIDADES","HANDLE"
"FK_1676_13436","dbo","FP_RATEIOFUNCIONARIOFIXO","HIERARQUIACONTABIL","dbo","FP_HIERARQUIASCONTABEIS","HANDLE"
"FK_1676_13437","dbo","FP_RATEIOFUNCIONARIOFIXO","CENTROCUSTO","dbo","FP_CENTROSCUSTOS","HANDLE"
"FK_1676_13468","dbo","FP_RATEIOFUNCIONARIOFIXO","FUNCIONARIOPAGAMENTO","dbo","FP_FUNCIONARIOPAGAMENTO","HANDLE"
"FK_1676_14922","dbo","FP_RATEIOFUNCIONARIOFIXO","UNIDADERATEIO","dbo","ADM_UNIDADES","HANDLE"
"FK_1676_17497","dbo","FP_RATEIOFUNCIONARIOFIXO","PROJETO","dbo","FP_RATEIOFUNCIONARIOFIXO","HANDLE"
"FK_1676_17909","dbo","FP_RATEIOFUNCIONARIOFIXO","VERBA","dbo","FP_VERBAS","HANDLE"
"FK_1676_22934","dbo","FP_RATEIOFUNCIONARIOFIXO","PROJETOADM","dbo","ADM_PROJETOS","HANDLE"
"FK_1677_13442","dbo","FP_RATEIOFUNCIONARIOVARIAVEL","EMPRESA","dbo","ADM_EMPRESAS","HANDLE"
"FK_1677_13443","dbo","FP_RATEIOFUNCIONARIOVARIAVEL","UNIDADE","dbo","ADM_UNIDADES","HANDLE"
"FK_1677_13445","dbo","FP_RATEIOFUNCIONARIOVARIAVEL","HIERARQUIACONTABIL","dbo","FP_HIERARQUIASCONTABEIS","HANDLE"
"FK_1677_13446","dbo","FP_RATEIOFUNCIONARIOVARIAVEL","CENTROCUSTO","dbo","FP_CENTROSCUSTOS","HANDLE"
"FK_1677_13465","dbo","FP_RATEIOFUNCIONARIOVARIAVEL","COMPETENCIA","dbo","FP_COMPETENCIAS","HANDLE"
"FK_1677_13470","dbo","FP_RATEIOFUNCIONARIOVARIAVEL","FUNCIONARIOPAGAMENTO","dbo","FP_FUNCIONARIOPAGAMENTO","HANDLE"
"FK_1677_14921","dbo","FP_RATEIOFUNCIONARIOVARIAVEL","UNIDADERATEIO","dbo","ADM_UNIDADES","HANDLE"
"FK_1677_17498","dbo","FP_RATEIOFUNCIONARIOVARIAVEL","PROJETO","dbo","FP_RATEIOFUNCIONARIOVARIAVEL","HANDLE"
"FK_1677_17910","dbo","FP_RATEIOFUNCIONARIOVARIAVEL","VERBA","dbo","FP_VERBAS","HANDLE"
"FK_1677_22935","dbo","FP_RATEIOFUNCIONARIOVARIAVEL","PROJETOADM","dbo","ADM_PROJETOS","HANDLE"
"FK_2480_21682","dbo","FP_RATEIOFUNCIONARIOVERBAS","FOLHAGRUPO","dbo","FP_GRUPOFOLHASCALCULADAS","HANDLE"
"FK_2480_21683","dbo","FP_RATEIOFUNCIONARIOVERBAS","FUNCIONARIO","dbo","DO_FUNCIONARIOS","HANDLE"
"FK_2480_21684","dbo","FP_RATEIOFUNCIONARIOVERBAS","PROJETO","dbo","FP_HIERARQUIASCONTABEIS","HANDLE"
"FK_2480_21685","dbo","FP_RATEIOFUNCIONARIOVERBAS","TIPOFOLHA","dbo","Z_FLAGSITENS","HANDLE"
"FK_2480_21687","dbo","FP_RATEIOFUNCIONARIOVERBAS","VERBA","dbo","FP_VERBAS","HANDLE"
"FK_2480_21690","dbo","FP_RATEIOFUNCIONARIOVERBAS","UNIDADE","dbo","ADM_UNIDADES","HANDLE"
"FK_2480_21755","dbo","FP_RATEIOFUNCIONARIOVERBAS","CENTROCUSTO","dbo","FP_CENTROSCUSTOS","HANDLE"
"FK_2480_22086","dbo","FP_RATEIOFUNCIONARIOVERBAS","EMPRESA","dbo","ADM_EMPRESAS","HANDLE"
"FK_3041_27223","dbo","FP_RATEIOPROCESSAMENTOS","USUARIO","dbo","Z_GRUPOUSUARIOS","HANDLE"
"FK_3041_27246","dbo","FP_RATEIOPROCESSAMENTOS","EMPRESA","dbo","ADM_EMPRESAS","HANDLE"
"FK_2597_23099","dbo","FP_RECOLHIMENTOFGTSMANUAL","FUNCIONARIO","dbo","FP_FUNCIONARIOPAGAMENTO","HANDLE"
"FK_2597_23100","dbo","FP_RECOLHIMENTOFGTSMANUAL","COMPETENCIA","dbo","FP_COMPETENCIAS","HANDLE"
"FK_2598_23103","dbo","FP_RECOLHIMENTOFGTSMANUALSALDO","FUNCIONARIO","dbo","DO_FUNCIONARIOS","HANDLE"
"FK_2598_23104","dbo","FP_RECOLHIMENTOFGTSMANUALSALDO","COMPETENCIA","dbo","FP_COMPETENCIAS","HANDLE"
"FK_9241_68006","dbo","FP_REGRALUTOPARENTESCO","PARENTESCO","dbo","TA_TIPOSDEPENDENTES","HANDLE"
"FK_9241_68007","dbo","FP_REGRALUTOPARENTESCO","AFASTAMENTOREGRALUTO","dbo","FP_AFASTAMENTOREGRASLUTO","HANDLE"
"FK_9241_68008","dbo","FP_REGRALUTOPARENTESCO","MOTIVOAFASTAMENTOREGRA","dbo","FP_MOTIVOSAFASTAMENTOREGRAS","HANDLE"
"FK_7155_58941","dbo","FP_REGRASFERIASSERVIDORES","FERIASSERVIDORES","dbo","FP_PARAMETROSFERIASSERVIDORES","HANDLE"
"FK_1358_63332","dbo","FP_RELANUAISANOSBASE","RELATORIOPEN","dbo","R_RELATORIOS","HANDLE"
"FK_1358_63334","dbo","FP_RELANUAISANOSBASE","RELATORIOFUN","dbo","R_RELATORIOS","HANDLE"
"FK_12316_72122","dbo","FP_RELANUAISLOGFUNCIONARIOS","DOFUNCIONARIOS","dbo","DO_FUNCIONARIOS","HANDLE"
"FK_12316_72123","dbo","FP_RELANUAISLOGFUNCIONARIOS","FPRELATORIOSANUAISLOGS","dbo","FP_RELATORIOSANUAISLOGS","HANDLE"
"FK_8881_65067","dbo","FP_REONERACAOALIQUIOTAS","EMPRESA","dbo","ADM_EMPRESAS","HANDLE"
"FK_8883_65059","dbo","FP_REONERACAOCOMPETENCIAS","EMPRESA","dbo","ADM_EMPRESAS","HANDLE"
"FK_8882_65066","dbo","FP_REONERACAOPARAMETROS","EMPRESA","dbo","ADM_EMPRESAS","HANDLE"
"FK_1087_7880","dbo","FP_REPOUSOSTRABALHADOS","TURNO","dbo","FP_TURNOS","HANDLE"
"FK_1634_12884","dbo","FP_SALARIOMEDIACRITERIOSALARIO","SALARIO","dbo","FP_SALARIOS","HANDLE"
"FK_1634_12910","dbo","FP_SALARIOMEDIACRITERIOSALARIO","CRITERIOOUTROS","dbo","FP_SALARIOMEDIACRITERIOS","HANDLE"
"FK_1634_12911","dbo","FP_SALARIOMEDIACRITERIOSALARIO","CRITERIORESCISAO","dbo","FP_SALARIOMEDIACRITERIOS","HANDLE"
"FK_1635_12905","dbo","FP_SALARIOMEDIACRITERIOSIND","SALARIO","dbo","FP_SALARIOS","HANDLE"
"FK_1635_12906","dbo","FP_SALARIOMEDIACRITERIOSIND","SINDICATO","dbo","FP_SINDICATOS","HANDLE"
"FK_1635_12907","dbo","FP_SALARIOMEDIACRITERIOSIND","CRITERIOMEDIASAL","dbo","FP_SALARIOMEDIACRITERIOSALARIO","HANDLE"
"FK_936_12916","dbo","FP_SALARIOS","CRITADICOUTROS","dbo","FP_SALARIOMEDIACRITERIOS","HANDLE"
"FK_936_12917","dbo","FP_SALARIOS","CRITADICRESCISAO","dbo","FP_SALARIOMEDIACRITERIOS","HANDLE"
"FK_936_12919","dbo","FP_SALARIOS","CRITVAROUTROS","dbo","FP_SALARIOMEDIACRITERIOS","HANDLE"
"FK_936_12920","dbo","FP_SALARIOS","CRITVARRESCISAO","dbo","FP_SALARIOMEDIACRITERIOS","HANDLE"
"FK_936_12922","dbo","FP_SALARIOS","CRITPROFOUTROS","dbo","FP_SALARIOMEDIACRITERIOS","HANDLE"
"FK_936_12923","dbo","FP_SALARIOS","CRITPROFRESCISAO","dbo","FP_SALARIOMEDIACRITERIOS","HANDLE"
"FK_938_14171","dbo","FP_SALARIOVERBAS","VERBAADICFERIAS","dbo","FP_VERBAS","HANDLE"
"FK_938_14172","dbo","FP_SALARIOVERBAS","VERBAADICABONOFERIAS","dbo","FP_VERBAS","HANDLE"
"FK_938_14173","dbo","FP_SALARIOVERBAS","VERBAADICFERPROPINDEN","dbo","FP_VERBAS","HANDLE"
"FK_938_14174","dbo","FP_SALARIOVERBAS","VERBAADICFERVENCINDEN","dbo","FP_VERBAS","HANDLE"
"FK_938_14175","dbo","FP_SALARIOVERBAS","VERBAADICFERDOBROINDEN","dbo","FP_VERBAS","HANDLE"
"FK_938_14179","dbo","FP_SALARIOVERBAS","VERBAADIC13ADTO","dbo","FP_VERBAS","HANDLE"
"FK_938_14180","dbo","FP_SALARIOVERBAS","VERBAADIC13INTEGRAL","dbo","FP_VERBAS","HANDLE"
"FK_938_14182","dbo","FP_SALARIOVERBAS","VERBAADICAPINDENIZADO","dbo","FP_VERBAS","HANDLE"
"FK_938_14183","dbo","FP_SALARIOVERBAS","VERBAADICAPDESCONTADO","dbo","FP_VERBAS","HANDLE"
"FK_938_22186","dbo","FP_SALARIOVERBAS","VERBAADICFERIASAMPLIADAS","dbo","FP_VERBAS","HANDLE"
"FK_938_22187","dbo","FP_SALARIOVERBAS","VERBAADICFERVENCINDENAMPLIADA","dbo","FP_VERBAS","HANDLE"
"FK_938_22188","dbo","FP_SALARIOVERBAS","VERBAADICFERDOBROINDENAMPLIADA","dbo","FP_VERBAS","HANDLE"
"FK_938_40908","dbo","FP_SALARIOVERBAS","VERBAADIC13MATERNIDADE","dbo","FP_VERBAS","HANDLE"
"FK_938_40909","dbo","FP_SALARIOVERBAS","VERBAADIC13RESCISAO","dbo","FP_VERBAS","HANDLE"
"FK_938_40910","dbo","FP_SALARIOVERBAS","VERBAADIC13COMPL","dbo","FP_VERBAS","HANDLE"
"FK_938_6390","dbo","FP_SALARIOVERBAS","SALARIO","dbo","FP_SALARIOS","HANDLE"
"FK_938_6392","dbo","FP_SALARIOVERBAS","VERBA","dbo","FP_VERBAS","HANDLE"
"FK_2490_21872","dbo","FP_SEFIPCOMPLEMENTAR","COMPETENCIA","dbo","FP_COMPETENCIAS","HANDLE"
"FK_2490_21873","dbo","FP_SEFIPCOMPLEMENTAR","COMPETENCIAORIGINAL","dbo","FP_COMPETENCIAS","HANDLE"
"FK_3385_32637","dbo","FP_SEFIPLANCAMENTOS","COMPETENCIA","dbo","FP_COMPETENCIAS","HANDLE"
"FK_3385_32638","dbo","FP_SEFIPLANCAMENTOS","FUNCIONARIO","dbo","FP_FUNCIONARIOPAGAMENTO","HANDLE"
"FK_3385_32649","dbo","FP_SEFIPLANCAMENTOS","REGISTRO30","dbo","FP_SEFIPREGISTRO30","HANDLE"
"FK_2491_21877","dbo","FP_SEFIPPARCELAMENTO","COMPETENCIA","dbo","FP_COMPETENCIAS","HANDLE"
"FK_2491_21878","dbo","FP_SEFIPPARCELAMENTO","COMPETENCIAORIGINAL","dbo","FP_COMPETENCIAS","HANDLE"
"FK_1662_13257","dbo","FP_SEFIPREGISTRO00","RESPONSAVEL","dbo","ADM_OUTRASEMPRESAS","HANDLE"
"FK_1662_13258","dbo","FP_SEFIPREGISTRO00","COMPETENCIA","dbo","FP_COMPETENCIAS","HANDLE"
"FK_1662_13259","dbo","FP_SEFIPREGISTRO00","CODIGORECOLHIMENTO","dbo","FP_GFIPCODIGOSREC","HANDLE"
"FK_1662_20627","dbo","FP_SEFIPREGISTRO00","PROCESSOINICIAL","dbo","FP_SEFIPREGISTRO00","HANDLE"
"FK_1662_21891","dbo","FP_SEFIPREGISTRO00","COMPETENCIAORIGINAL","dbo","FP_COMPETENCIAS","HANDLE"
"FK_1662_22302","dbo","FP_SEFIPREGISTRO00","MODALIDADEFGTS","dbo","FP_MODALIDADEFGTS","HANDLE"
"FK_1662_24397","dbo","FP_SEFIPREGISTRO00","USUARIO","dbo","Z_GRUPOUSUARIOS","HANDLE"
"FK_1664_13311","dbo","FP_SEFIPREGISTRO10","SEFIPREGISTRO00","dbo","FP_SEFIPREGISTRO00","HANDLE"
"FK_1664_13312","dbo","FP_SEFIPREGISTRO10","ESTABELECIMENTO","dbo","ADM_ESTABELECIMENTOS","HANDLE"
"FK_1664_13325","dbo","FP_SEFIPREGISTRO10","COMPETENCIA","dbo","FP_COMPETENCIAS","HANDLE"
"FK_1664_22421","dbo","FP_SEFIPREGISTRO10","COMPETENCIAORIGINAL","dbo","FP_COMPETENCIAS","HANDLE"
"FK_1665_13328","dbo","FP_SEFIPREGISTRO12","SEFIPREGISTRO00","dbo","FP_SEFIPREGISTRO00","HANDLE"
"FK_1665_13329","dbo","FP_SEFIPREGISTRO12","SEFIPREGISTRO10","dbo","FP_SEFIPREGISTRO10","HANDLE"
"FK_1665_13330","dbo","FP_SEFIPREGISTRO12","ESTABELECIMENTO","dbo","ADM_ESTABELECIMENTOS","HANDLE"
"FK_1665_13331","dbo","FP_SEFIPREGISTRO12","COMPETENCIA","dbo","FP_COMPETENCIAS","HANDLE"
"FK_1665_22428","dbo","FP_SEFIPREGISTRO12","COMPETENCIAORIGINAL","dbo","FP_COMPETENCIAS","HANDLE"
"FK_1793_14228","dbo","FP_SEFIPREGISTRO13","SEFIPREGISTRO00","dbo","FP_SEFIPREGISTRO00","HANDLE"
"FK_1793_14229","dbo","FP_SEFIPREGISTRO13","SEFIPREGISTRO10","dbo","FP_SEFIPREGISTRO10","HANDLE"
"FK_1793_14230","dbo","FP_SEFIPREGISTRO13","FUNCIONARIOPAGAMENTO","dbo","FP_FUNCIONARIOPAGAMENTO","HANDLE"
"FK_1793_20746","dbo","FP_SEFIPREGISTRO13","ALTERACAOCADASTRAL","dbo","FP_GFIPALTERACOESCADASTRAIS","HANDLE"
"FK_1792_14218","dbo","FP_SEFIPREGISTRO14","SEFIPREGISTRO00","dbo","FP_SEFIPREGISTRO00","HANDLE"
"FK_1792_14219","dbo","FP_SEFIPREGISTRO14","SEFIPREGISTRO10","dbo","FP_SEFIPREGISTRO10","HANDLE"
"FK_1792_14227","dbo","FP_SEFIPREGISTRO14","FUNCIONARIOPAGAMENTO","dbo","FP_FUNCIONARIOPAGAMENTO","HANDLE"
"FK_1792_20754","dbo","FP_SEFIPREGISTRO14","ENDERECO","dbo","DO_FUNCIONARIOENDERECOS","HANDLE"
"FK_1666_13347","dbo","FP_SEFIPREGISTRO20","SEFIPREGISTRO10","dbo","FP_SEFIPREGISTRO10","HANDLE"
"FK_1666_13348","dbo","FP_SEFIPREGISTRO20","ESTABELECIMENTO","dbo","ADM_ESTABELECIMENTOS","HANDLE"
"FK_1666_13349","dbo","FP_SEFIPREGISTRO20","COMPETENCIA","dbo","FP_COMPETENCIAS","HANDLE"
"FK_1666_13350","dbo","FP_SEFIPREGISTRO20","ESTABELECIMENTOTOMADOR","dbo","ADM_ESTABELECIMENTOS","HANDLE"
"FK_1666_22429","dbo","FP_SEFIPREGISTRO20","COMPETENCIAORIGINAL","dbo","FP_COMPETENCIAS","HANDLE"
"FK_1669_13381","dbo","FP_SEFIPREGISTRO21","SEFIPREGISTRO20","dbo","FP_SEFIPREGISTRO20","HANDLE"
"FK_1669_13382","dbo","FP_SEFIPREGISTRO21","ESTABELECIMENTO","dbo","ADM_ESTABELECIMENTOS","HANDLE"
"FK_1669_13383","dbo","FP_SEFIPREGISTRO21","ESTABELECIMENTOTOMADOR","dbo","ADM_ESTABELECIMENTOS","HANDLE"
"FK_1669_13387","dbo","FP_SEFIPREGISTRO21","COMPETENCIA","dbo","FP_COMPETENCIAS","HANDLE"
"FK_1669_13391","dbo","FP_SEFIPREGISTRO21","SEFIPREGISTRO10","dbo","FP_SEFIPREGISTRO10","HANDLE"
"FK_1669_22430","dbo","FP_SEFIPREGISTRO21","COMPETENCIAORIGINAL","dbo","FP_COMPETENCIAS","HANDLE"
"FK_1667_13360","dbo","FP_SEFIPREGISTRO30","ESTABELECIMENTO","dbo","ADM_ESTABELECIMENTOS","HANDLE"
"FK_1667_13361","dbo","FP_SEFIPREGISTRO30","ESTABELECIMENTOTOMADOR","dbo","ADM_ESTABELECIMENTOS","HANDLE"
"FK_1667_13363","dbo","FP_SEFIPREGISTRO30","FUNCIONARIOPAGAMENTO","dbo","FP_FUNCIONARIOPAGAMENTO","HANDLE"
"FK_1667_13368","dbo","FP_SEFIPREGISTRO30","SEFIPREGISTRO10","dbo","FP_SEFIPREGISTRO10","HANDLE"
"FK_1667_13369","dbo","FP_SEFIPREGISTRO30","SEFIPREGISTRO20","dbo","FP_SEFIPREGISTRO20","HANDLE"
"FK_1667_13371","dbo","FP_SEFIPREGISTRO30","COMPETENCIA","dbo","FP_COMPETENCIAS","HANDLE"
"FK_1667_15996","dbo","FP_SEFIPREGISTRO30","GPSAUTONOMO","dbo","FP_GPSAUTONOMOS","HANDLE"
"FK_1667_19221","dbo","FP_SEFIPREGISTRO30","OUTRAEMPRESA","dbo","ADM_OUTRASEMPRESAS","HANDLE"
"FK_1667_20636","dbo","FP_SEFIPREGISTRO30","OCORRENCIAGFIP","dbo","FP_GFIPOCORRENCIAS","HANDLE"
"FK_1667_21773","dbo","FP_SEFIPREGISTRO30","SEFIPREGISTRO13","dbo","FP_SEFIPREGISTRO13","HANDLE"
"FK_1667_22296","dbo","FP_SEFIPREGISTRO30","COMPETENCIAORIGINAL","dbo","FP_COMPETENCIAS","HANDLE"
"FK_1667_22432","dbo","FP_SEFIPREGISTRO30","MODALIDADEFGTS","dbo","FP_MODALIDADEFGTS","HANDLE"
"FK_1667_32753","dbo","FP_SEFIPREGISTRO30","OCORRENCIATRABALHADOR","dbo","TA_OCORRENCIATRABALHADORES","HANDLE"
"FK_1668_13372","dbo","FP_SEFIPREGISTRO32","SEFIPREGISTRO30","dbo","FP_SEFIPREGISTRO30","HANDLE"
"FK_1668_13374","dbo","FP_SEFIPREGISTRO32","ESTABELECIMENTO","dbo","ADM_ESTABELECIMENTOS","HANDLE"
"FK_1668_13375","dbo","FP_SEFIPREGISTRO32","COMPETENCIA","dbo","FP_COMPETENCIAS","HANDLE"
"FK_1668_22431","dbo","FP_SEFIPREGISTRO32","COMPETENCIAORIGINAL","dbo","FP_COMPETENCIAS","HANDLE"
"FK_6890_57650","dbo","FP_SEQUENCIACATEGORIAS","CATEGORIATRABALHADOR","dbo","TA_CATEGORIATRABALHADORES","HANDLE"
"FK_931_7499","dbo","FP_SEQUENCIAS","MOTIVOPERDADSR","dbo","FP_MOTIVOSFALTAS","HANDLE"
"FK_930_6290","dbo","FP_SEQUENCIAVERBAS","VERBA","dbo","FP_VERBAS","HANDLE"
"FK_930_6294","dbo","FP_SEQUENCIAVERBAS","SEQUENCIANOME","dbo","FP_SEQUENCIAS","HANDLE"
"FK_3610_36186","dbo","FP_SINDICATOATIVGRATIFICACOES","SINDICATOATIVIDADE","dbo","FP_SINDICATOATIVIDADES","HANDLE"
"FK_3609_36184","dbo","FP_SINDICATOATIVIDADES","SINDICATO","dbo","FP_SINDICATOS","HANDLE"
"FK_3609_36185","dbo","FP_SINDICATOATIVIDADES","ATIVIDADE","dbo","CS_ATIVIDADES","HANDLE"
"FK_1326_9962","dbo","FP_SINDICATOAVISOPREVIODIAS","SINDICATO","dbo","FP_SINDICATOS","HANDLE"
"FK_1855_14892","dbo","FP_SINDICATOCARGOSSALNORMATIVO","SINDICATO","dbo","FP_SINDICATOS","HANDLE"
"FK_1855_14893","dbo","FP_SINDICATOCARGOSSALNORMATIVO","CLASSE","dbo","CS_CLASSES","HANDLE"
"FK_1855_14894","dbo","FP_SINDICATOCARGOSSALNORMATIVO","CARGO","dbo","CS_CARGOS","HANDLE"
"FK_3674_36939","dbo","FP_SINDICATOCONTRIBUICOES","CONTRIBUICAO","dbo","TA_CONTRIBUICOESSINDICAIS","HANDLE"
"FK_3674_36940","dbo","FP_SINDICATOCONTRIBUICOES","SINDICATO","dbo","FP_SINDICATOS","HANDLE"
"FK_6691_56656","dbo","FP_SINDICATODISSIDIOJUDCUSTOS","FPSINDICATODISSIDIOS","dbo","FP_SINDICATODISSIDIOS","HANDLE"
"FK_4576_45833","dbo","FP_SINDICATODISSIDIOS","SINDICATO","dbo","FP_SINDICATOS","HANDLE"
"FK_4576_45836","dbo","FP_SINDICATODISSIDIOS","TPACCONV","dbo","TA_SITUACOESREMUNERACAOPERANT","HANDLE"
"FK_2547_22609","dbo","FP_SINDICATOESTABELECIMENTO","ESTABELECIMENTO","dbo","ADM_ESTABELECIMENTOS","HANDLE"
"FK_2547_22610","dbo","FP_SINDICATOESTABELECIMENTO","SINDICATO","dbo","FP_SINDICATOS","HANDLE"
"FK_2438_21169","dbo","FP_SINDICATOESTABILIDADES","SINDICATO","dbo","FP_SINDICATOS","HANDLE"
"FK_2438_21170","dbo","FP_SINDICATOESTABILIDADES","ESTABILIDADECARACTERISTICA","dbo","TA_ESTABILIDADECARACTERISTICAS","HANDLE"
"FK_2438_21188","dbo","FP_SINDICATOESTABILIDADES","ESTABILIDADEMOTIVO","dbo","TA_ESTABILIDADEMOTIVOS","HANDLE"
"FK_928_6273","dbo","FP_SINDICATOOPCOESCALCULO","SINDICATO","dbo","FP_SINDICATOS","HANDLE"
"FK_928_6280","dbo","FP_SINDICATOOPCOESCALCULO","MACRO","dbo","Z_MACROS","HANDLE"
"FK_928_6436","dbo","FP_SINDICATOOPCOESCALCULO","OPCAOCALCULO","dbo","FP_OPCOESCALCULO","HANDLE"
"FK_676_10004","dbo","FP_SINDICATOS","HORASEXTRASTIPOSALARIO","dbo","FP_SALARIOS","HANDLE"
"FK_676_22495","dbo","FP_SINDICATOS","VERBAASSOCIATIVA","dbo","FP_VERBAS","HANDLE"
"FK_676_22496","dbo","FP_SINDICATOS","VERBASINDICAL","dbo","FP_VERBAS","HANDLE"
"FK_676_22497","dbo","FP_SINDICATOS","VERBAASSISTENCIAL","dbo","FP_VERBAS","HANDLE"
"FK_676_22498","dbo","FP_SINDICATOS","VERBACONFEDERATIVA","dbo","FP_VERBAS","HANDLE"
"FK_676_26262","dbo","FP_SINDICATOS","BANCO","dbo","TA_BANCOS","HANDLE"
"FK_676_26263","dbo","FP_SINDICATOS","AGENCIA","dbo","TA_BANCOAGENCIAS","HANDLE"
"FK_676_5156","dbo","FP_SINDICATOS","PAIS","dbo","TA_PAISES","HANDLE"
"FK_676_5157","dbo","FP_SINDICATOS","ESTADO","dbo","TA_ESTADOS","HANDLE"
"FK_676_5158","dbo","FP_SINDICATOS","MUNICIPIO","dbo","TA_MUNICIPIOS","HANDLE"
"FK_676_9871","dbo","FP_SINDICATOS","SINDICATOCRITERIO","dbo","FP_SINDICATOS","HANDLE"
"FK_1856_14896","dbo","FP_SINDTEMPOSERVSALNORMATIVO","SINDICATO","dbo","FP_SINDICATOS","HANDLE"
"FK_3384_32684","dbo","FP_TAXAJAM","COMPETENCIA","dbo","FP_COMPETENCIAS","HANDLE"
"FK_3444_33616","dbo","FP_TERCEIRODEMISSAOFNVALORES","TERCEIROPAGAMENTONORMAL","dbo","FP_TERCEIROPAGAMENTOS","HANDLE"
"FK_3444_33617","dbo","FP_TERCEIRODEMISSAOFNVALORES","TERCEIROPAGAMENTORESCISAO","dbo","FP_TERCEIROPAGAMENTOS","HANDLE"
"FK_3865_38678","dbo","FP_TERCEIROINSSOUTRASEMPRESAS","TERCEIROPAGAMENTO","dbo","FP_TERCEIROPAGAMENTOS","HANDLE"
"FK_3865_44189","dbo","FP_TERCEIROINSSOUTRASEMPRESAS","CATEGORIA","dbo","TA_CATEGORIATRABALHADORES","HANDLE"
"FK_1830_14571","dbo","FP_TERCEIROPAGAMENTOS","ESTABELECIMENTO","dbo","ADM_ESTABELECIMENTOS","HANDLE"
"FK_1830_14572","dbo","FP_TERCEIROPAGAMENTOS","UNIDADE","dbo","ADM_UNIDADES","HANDLE"
"FK_1830_14573","dbo","FP_TERCEIROPAGAMENTOS","COMPETENCIA","dbo","FP_COMPETENCIAS","HANDLE"
"FK_1830_14590","dbo","FP_TERCEIROPAGAMENTOS","CENTROCUSTO","dbo","FP_CENTROSCUSTOS","HANDLE"
"FK_1830_14591","dbo","FP_TERCEIROPAGAMENTOS","HIERARQUIA","dbo","ADM_HIERARQUIAS","HANDLE"
"FK_1830_14600","dbo","FP_TERCEIROPAGAMENTOS","OUTRAEMPRESA","dbo","ADM_OUTRASEMPRESAS","HANDLE"
