FK_NAME,PARENT_SCHEMA,PARENT_TABLE,PARENT_COLUMN,REF_SCHEMA,REF_TABLE,REF_COLUMN
"FK_7501_91176","dbo","TR_CONTROLECREDITOICMSASSOC","APURACAO","dbo","TR_CONTROLECREDITOICMSAPURACAO","HANDLE"
"FK_7501_91177","dbo","TR_CONTROLECREDITOICMSASSOC","LANCAMENTO","dbo","TR_CONTROLECREDITOICMSLANC","HANDLE"
"FK_7499_91146","dbo","TR_CONTROLECREDITOICMSLANC","EMPRESA","dbo","EMPRESAS","HANDLE"
"FK_7499_91147","dbo","TR_CONTROLECREDITOICMSLANC","FILIAL","dbo","FILIAIS","HANDLE"
"FK_7499_91154","dbo","TR_CONTROLECREDITOICMSLANC","CODIGOAJUSTEAPURACAO","dbo","TR_CODIGOSAJUSTEAPURACAO","HANDLE"
"FK_7499_91155","dbo","TR_CONTROLECREDITOICMSLANC","CODIGOUTILIZACAOCREDITOICMS","dbo","TR_CODIGOUTILIZACAOCREDITOICMS","HANDLE"
"FK_6036_74532","dbo","TR_CREDITOACUMULADOCAMPOS","NATUREZAFISCAL","dbo","GN_NATUREZASFISCAIS","HANDLE"
"FK_6036_74533","dbo","TR_CREDITOACUMULADOCAMPOS","FORMULA","dbo","TR_CREDITOACUMULADOFORMULAS","HANDLE"
"FK_6035_74529","dbo","TR_CREDITOACUMULADOFORMULAS","PLANONATUREZASFISCAIS","dbo","GN_PLANONATUREZAFISCAL","HANDLE"
"FK_7725_93151","dbo","TR_CREDITOCSLL","EMPRESA","dbo","EMPRESAS","HANDLE"
"FK_7725_93152","dbo","TR_CREDITOCSLL","FILIAL","dbo","FILIAIS","HANDLE"
"FK_7725_93153","dbo","TR_CREDITOCSLL","PESSOA","dbo","GN_PESSOAS","HANDLE"
"FK_4688_59069","dbo","TR_CREDITOICMSCAFECRU","EMPRESA","dbo","EMPRESAS","HANDLE"
"FK_4688_59070","dbo","TR_CREDITOICMSCAFECRU","FILIAL","dbo","FILIAIS","HANDLE"
"FK_5234_64909","dbo","TR_CREDITOPISCOFINS","EMPRESA","dbo","EMPRESAS","HANDLE"
"FK_5234_64911","dbo","TR_CREDITOPISCOFINS","PESSOA","dbo","GN_PESSOAS","HANDLE"
"FK_5234_64922","dbo","TR_CREDITOPISCOFINS","DOCUMENTO","dbo","FN_DOCUMENTOS","HANDLE"
"FK_5234_64923","dbo","TR_CREDITOPISCOFINS","PARCELA","dbo","FN_PARCELAS","HANDLE"
"FK_5234_64924","dbo","TR_CREDITOPISCOFINS","MOVIMENTACAO","dbo","FN_MOVIMENTACOES","HANDLE"
"FK_5234_64933","dbo","TR_CREDITOPISCOFINS","FILIAL","dbo","FILIAIS","HANDLE"
"FK_5234_96783","dbo","TR_CREDITOPISCOFINS","CREDITOORIGINAL","dbo","TR_CREDITOPISCOFINS","HANDLE"
"FK_5989_74111","dbo","TR_CREDITOSTRIBUTARIOS","EMPRESA","dbo","EMPRESAS","HANDLE"
"FK_5989_74112","dbo","TR_CREDITOSTRIBUTARIOS","FILIAL","dbo","FILIAIS","HANDLE"
"FK_5989_74113","dbo","TR_CREDITOSTRIBUTARIOS","IMPOSTO","dbo","TR_IMPOSTOS","HANDLE"
"FK_5989_74115","dbo","TR_CREDITOSTRIBUTARIOS","DOCUMENTOORIGEM","dbo","FN_DOCUMENTOS","HANDLE"
"FK_5989_74116","dbo","TR_CREDITOSTRIBUTARIOS","LOTE","dbo","CT_LOTES","HANDLE"
"FK_5989_74127","dbo","TR_CREDITOSTRIBUTARIOS","CREDTRIBRETIFICADO","dbo","TR_CREDITOSTRIBUTARIOS","HANDLE"
"FK_5989_74128","dbo","TR_CREDITOSTRIBUTARIOS","COLETOR","dbo","GN_PESSOAS","HANDLE"
"FK_5989_74132","dbo","TR_CREDITOSTRIBUTARIOS","PESSOA","dbo","GN_PESSOAS","HANDLE"
"FK_5990_74136","dbo","TR_CREDITOTRIBUTARIOJUROS","LOTE","dbo","CT_LOTES","HANDLE"
"FK_5990_74138","dbo","TR_CREDITOTRIBUTARIOJUROS","CREDITOTRIBUTARIO","dbo","TR_CREDITOSTRIBUTARIOS","HANDLE"
"FK_5990_74140","dbo","TR_CREDITOTRIBUTARIOJUROS","USUARIOINCLUIU","dbo","Z_GRUPOUSUARIOS","HANDLE"
"FK_5990_74142","dbo","TR_CREDITOTRIBUTARIOJUROS","USUARIOALTEROU","dbo","Z_GRUPOUSUARIOS","HANDLE"
"FK_5990_74152","dbo","TR_CREDITOTRIBUTARIOJUROS","TRANSMISSAO","dbo","TR_CREDITOTRIBUTARIOTRANS","HANDLE"
"FK_5992_74153","dbo","TR_CREDITOTRIBUTARIOLOGS","CREDITOTRIBUTARIO","dbo","TR_CREDITOSTRIBUTARIOS","HANDLE"
"FK_5992_74155","dbo","TR_CREDITOTRIBUTARIOLOGS","USUARIOINCLUIU","dbo","Z_GRUPOUSUARIOS","HANDLE"
"FK_5991_74145","dbo","TR_CREDITOTRIBUTARIOTRANS","CREDITOTRIBUTARIO","dbo","TR_CREDITOSTRIBUTARIOS","HANDLE"
"FK_5991_74148","dbo","TR_CREDITOTRIBUTARIOTRANS","IMPOSTO","dbo","TR_IMPOSTOS","HANDLE"
"FK_5991_74151","dbo","TR_CREDITOTRIBUTARIOTRANS","APURACAO","dbo","TR_APURACOES","HANDLE"
"FK_6048_74687","dbo","TR_DCACONSULTORIASQL","PERIODOSIMPLIFICADO","dbo","TR_DCASIMPLIFICADOPERIODO","HANDLE"
"FK_6039_74553","dbo","TR_DCASIMPLIFICADOFICHA5C","PERIODO","dbo","TR_DCASIMPLIFICADOPERIODO","HANDLE"
"FK_6039_74690","dbo","TR_DCASIMPLIFICADOFICHA5C","ORIGEM","dbo","GN_PESSOAS","HANDLE"
"FK_6040_74569","dbo","TR_DCASIMPLIFICADOFICHA5D","PERIODO","dbo","TR_DCASIMPLIFICADOPERIODO","HANDLE"
"FK_6040_74691","dbo","TR_DCASIMPLIFICADOFICHA5D","ORIGEM","dbo","TR_ENQUADRAMENTOS","HANDLE"
"FK_6041_74580","dbo","TR_DCASIMPLIFICADOFICHA5H","PERIODO","dbo","TR_DCASIMPLIFICADOPERIODO","HANDLE"
"FK_6042_74588","dbo","TR_DCASIMPLIFICADOFICHA6A","PERIODO","dbo","TR_DCASIMPLIFICADOPERIODO","HANDLE"
"FK_6042_74593","dbo","TR_DCASIMPLIFICADOFICHA6A","DESTINATARIO","dbo","TR_DCASIMPLIFICADOFICHA5C","HANDLE"
"FK_6042_74597","dbo","TR_DCASIMPLIFICADOFICHA6A","ENQUADRAMENTO","dbo","TR_DCASIMPLIFICADOFICHA5D","HANDLE"
"FK_6042_74723","dbo","TR_DCASIMPLIFICADOFICHA6A","ORIGEMCORPORATIVO","dbo","CM_ITENS","HANDLE"
"FK_6042_74724","dbo","TR_DCASIMPLIFICADOFICHA6A","ORIGEMSPED","dbo","ED_DOCUMENTOITENS","HANDLE"
"FK_6043_74606","dbo","TR_DCASIMPLIFICADOFICHA6B","PERIODO","dbo","TR_DCASIMPLIFICADOPERIODO","HANDLE"
"FK_6043_74611","dbo","TR_DCASIMPLIFICADOFICHA6B","DESTINATARIO","dbo","TR_DCASIMPLIFICADOFICHA5C","HANDLE"
"FK_6043_74615","dbo","TR_DCASIMPLIFICADOFICHA6B","ENQUADRAMENTO","dbo","TR_DCASIMPLIFICADOFICHA5D","HANDLE"
"FK_6043_74726","dbo","TR_DCASIMPLIFICADOFICHA6B","ORIGEMCORPORATIVO","dbo","CM_ITENS","HANDLE"
"FK_6043_74727","dbo","TR_DCASIMPLIFICADOFICHA6B","ORIGEMSPED","dbo","ED_DOCUMENTOITENS","HANDLE"
"FK_6044_74624","dbo","TR_DCASIMPLIFICADOFICHA6C","PERIODO","dbo","TR_DCASIMPLIFICADOPERIODO","HANDLE"
"FK_6044_74629","dbo","TR_DCASIMPLIFICADOFICHA6C","DESTINATARIO","dbo","TR_DCASIMPLIFICADOFICHA5C","HANDLE"
"FK_6044_74633","dbo","TR_DCASIMPLIFICADOFICHA6C","ENQUADRAMENTO","dbo","TR_DCASIMPLIFICADOFICHA5D","HANDLE"
"FK_6044_74729","dbo","TR_DCASIMPLIFICADOFICHA6C","ORIGEMCORPORATIVO","dbo","CM_ITENS","HANDLE"
"FK_6044_74730","dbo","TR_DCASIMPLIFICADOFICHA6C","ORIGEMSPED","dbo","ED_DOCUMENTOITENS","HANDLE"
"FK_6045_74642","dbo","TR_DCASIMPLIFICADOFICHA6D","PERIODO","dbo","TR_DCASIMPLIFICADOPERIODO","HANDLE"
"FK_6045_74647","dbo","TR_DCASIMPLIFICADOFICHA6D","DESTINATARIO","dbo","TR_DCASIMPLIFICADOFICHA5C","HANDLE"
"FK_6045_74651","dbo","TR_DCASIMPLIFICADOFICHA6D","ENQUADRAMENTO","dbo","TR_DCASIMPLIFICADOFICHA5D","HANDLE"
"FK_6045_74733","dbo","TR_DCASIMPLIFICADOFICHA6D","ORIGEMCORPORATIVO","dbo","CM_ITENS","HANDLE"
"FK_6045_74734","dbo","TR_DCASIMPLIFICADOFICHA6D","ORIGEMSPED","dbo","ED_DOCUMENTOITENS","HANDLE"
"FK_6046_74659","dbo","TR_DCASIMPLIFICADOFICHA6E","PERIODO","dbo","TR_DCASIMPLIFICADOPERIODO","HANDLE"
"FK_6046_74664","dbo","TR_DCASIMPLIFICADOFICHA6E","DESTINATARIO","dbo","TR_DCASIMPLIFICADOFICHA5C","HANDLE"
"FK_6046_74668","dbo","TR_DCASIMPLIFICADOFICHA6E","ENQUADRAMENTO","dbo","TR_DCASIMPLIFICADOFICHA5D","HANDLE"
"FK_6046_74736","dbo","TR_DCASIMPLIFICADOFICHA6E","ORIGEMCORPORATIVO","dbo","CM_ITENS","HANDLE"
"FK_6046_74737","dbo","TR_DCASIMPLIFICADOFICHA6E","ORIGEMSPED","dbo","ED_DOCUMENTOITENS","HANDLE"
"FK_6047_74674","dbo","TR_DCASIMPLIFICADOFICHA6F","PERIODO","dbo","TR_DCASIMPLIFICADOPERIODO","HANDLE"
"FK_6047_74679","dbo","TR_DCASIMPLIFICADOFICHA6F","DESTINATARIO","dbo","TR_DCASIMPLIFICADOFICHA5C","HANDLE"
"FK_6047_74739","dbo","TR_DCASIMPLIFICADOFICHA6F","ORIGEMSPED","dbo","ED_DOCUMENTOITENS","HANDLE"
"FK_6047_74740","dbo","TR_DCASIMPLIFICADOFICHA6F","ORIGEMCORPORATIVO","dbo","CM_ITENS","HANDLE"
"FK_6037_74492","dbo","TR_DCASIMPLIFICADOPERIODO","EMPRESA","dbo","EMPRESAS","HANDLE"
"FK_6037_74493","dbo","TR_DCASIMPLIFICADOPERIODO","FILIAL","dbo","FILIAIS","HANDLE"
"FK_4745_59437","dbo","TR_DCTF","EMPRESA","dbo","EMPRESAS","HANDLE"
"FK_4745_59438","dbo","TR_DCTF","FILIAL","dbo","FILIAIS","HANDLE"
"FK_6000_74271","dbo","TR_DECEXPDIRETA","EMPRESA","dbo","EMPRESAS","HANDLE"
"FK_6000_74286","dbo","TR_DECEXPDIRETA","TIPOCONHECIMENTOEMBARQUE","dbo","IE_TIPOSCONHECIMENTOS","HANDLE"
"FK_6001_74272","dbo","TR_DECEXPDIRETADOCUMENTOS","EMPRESA","dbo","EMPRESAS","HANDLE"
"FK_6001_74290","dbo","TR_DECEXPDIRETADOCUMENTOS","DECEXPDIRETA","dbo","TR_DECEXPDIRETA","HANDLE"
"FK_6001_74294","dbo","TR_DECEXPDIRETADOCUMENTOS","DECEXPDIRETAREGISTRO","dbo","TR_DECEXPDIRETAREGISTROS","HANDLE"
"FK_6001_74295","dbo","TR_DECEXPDIRETADOCUMENTOS","DOCUMENTO","dbo","FN_DOCUMENTOS","HANDLE"
"FK_6003_74274","dbo","TR_DECEXPDIRETAITENS","EMPRESA","dbo","EMPRESAS","HANDLE"
"FK_6003_74296","dbo","TR_DECEXPDIRETAITENS","DECEXPDIRETADOCUMENTO","dbo","TR_DECEXPDIRETADOCUMENTOS","HANDLE"
"FK_6003_74297","dbo","TR_DECEXPDIRETAITENS","ITEMCORPORATIVO","dbo","CM_ITENS","HANDLE"
"FK_6003_74298","dbo","TR_DECEXPDIRETAITENS","ITEMSPED","dbo","ED_DOCUMENTOITENS","HANDLE"
"FK_6002_74273","dbo","TR_DECEXPDIRETAREGISTROS","EMPRESA","dbo","EMPRESAS","HANDLE"
"FK_6002_74304","dbo","TR_DECEXPDIRETAREGISTROS","DECEXPDIRETA","dbo","TR_DECEXPDIRETA","HANDLE"
"FK_6004_74275","dbo","TR_DECEXPINDIRETA","EMPRESA","dbo","EMPRESAS","HANDLE"
"FK_6005_74276","dbo","TR_DECEXPINDIRETADOCUMENTOS","EMPRESA","dbo","EMPRESAS","HANDLE"
"FK_6005_74318","dbo","TR_DECEXPINDIRETADOCUMENTOS","DECEXPINDIRETAREGISTRO","dbo","TR_DECEXPINDIRETAREGISTROS","HANDLE"
"FK_6005_74319","dbo","TR_DECEXPINDIRETADOCUMENTOS","DOCUMENTO","dbo","FN_DOCUMENTOS","HANDLE"
"FK_6007_74278","dbo","TR_DECEXPINDIRETAITENS","EMPRESA","dbo","EMPRESAS","HANDLE"
"FK_6007_74314","dbo","TR_DECEXPINDIRETAITENS","ITEMCORPORATIVO","dbo","CM_ITENS","HANDLE"
"FK_6007_74315","dbo","TR_DECEXPINDIRETAITENS","ITEMSPED","dbo","ED_DOCUMENTOITENS","HANDLE"
"FK_6007_74321","dbo","TR_DECEXPINDIRETAITENS","DECEXPINDIRETADOCUMENTO","dbo","TR_DECEXPINDIRETADOCUMENTOS","HANDLE"
"FK_6006_74277","dbo","TR_DECEXPINDIRETAREGISTROS","EMPRESA","dbo","EMPRESAS","HANDLE"
"FK_6006_74309","dbo","TR_DECEXPINDIRETAREGISTROS","DECEXPINDIRETA","dbo","TR_DECEXPINDIRETA","HANDLE"
"FK_3546_54676","dbo","TR_DECLARACAOEXPORTACAO","TIPOCONHECIMENTO","dbo","IE_TIPOSCONHECIMENTOS","HANDLE"
"FK_3545_45876","dbo","TR_DECLARACAOEXPORTACAONOTAS","EXPORTACAO","dbo","FN_DOCUMENTOS","HANDLE"
"FK_3545_45878","dbo","TR_DECLARACAOEXPORTACAONOTAS","DECLARACAO","dbo","TR_DECLARACAOEXPORTACAO","HANDLE"
"FK_3408_43354","dbo","TR_DECLARACAOSERVICOS","EMPRESA","dbo","EMPRESAS","HANDLE"
"FK_3408_43363","dbo","TR_DECLARACAOSERVICOS","GERADOREMITIDOS","dbo","R_RELATORIOS","HANDLE"
"FK_3408_43364","dbo","TR_DECLARACAOSERVICOS","GERADORTOMADOS","dbo","R_RELATORIOS","HANDLE"
"FK_3409_43373","dbo","TR_DECLARACAOSERVICOSLOG","DECLARACAOSERVICO","dbo","TR_DECLARACAOSERVICOS","HANDLE"
"FK_4300_54677","dbo","TR_DENOTAITENS","NOTA","dbo","TR_DECLARACAOEXPORTACAONOTAS","HANDLE"
"FK_4300_54678","dbo","TR_DENOTAITENS","ITEMRE","dbo","CM_ITENS","HANDLE"
"FK_4301_54680","dbo","TR_DENOTASREMESSA","DENOTAITENS","dbo","TR_DENOTAITENS","HANDLE"
"FK_4301_54681","dbo","TR_DENOTASREMESSA","NFREMESSA","dbo","FN_DOCUMENTOS","HANDLE"
"FK_8228_98046","dbo","TR_DESONERACAO","EMPRESA","dbo","EMPRESAS","HANDLE"
"FK_8228_98047","dbo","TR_DESONERACAO","FILIAL","dbo","FILIAIS","HANDLE"
"FK_8228_98050","dbo","TR_DESONERACAO","CST","dbo","TR_CLASSIFICACOESTRIBUTARIAS","HANDLE"
"FK_8589_102114","dbo","TR_DIR_DECLARACAOARQUIVOS","DECLARACAO","dbo","TR_DIR_DECLARACOES","HANDLE"
"FK_8600_102094","dbo","TR_DIR_DECLARACOES","PERIODO","dbo","TR_DIR_PERIODOS","HANDLE"
"FK_8600_102096","dbo","TR_DIR_DECLARACOES","FILIAL","dbo","FILIAIS","HANDLE"
"FK_8602_102108","dbo","TR_DIR_DOCUMENTOLOGS","USUARIO","dbo","Z_GRUPOUSUARIOS","HANDLE"
"FK_8602_102119","dbo","TR_DIR_DOCUMENTOLOGS","DOCUMENTO","dbo","TR_DIR_DOCUMENTOS","HANDLE"
"FK_8590_102041","dbo","TR_DIR_DOCUMENTOS","PRESTADORSERVICO","dbo","GN_PESSOAS","HANDLE"
"FK_8590_102048","dbo","TR_DIR_DOCUMENTOS","TOMADORSERVICO","dbo","GN_PESSOAS","HANDLE"
"FK_8590_102115","dbo","TR_DIR_DOCUMENTOS","DECLARACAO","dbo","TR_DIR_DECLARACOES","HANDLE"
"FK_8592_102116","dbo","TR_DIR_ITENS","DOCUMENTO","dbo","TR_DIR_DOCUMENTOS","HANDLE"
"FK_8597_102088","dbo","TR_DIR_LOGS","USUARIO","dbo","Z_GRUPOUSUARIOS","HANDLE"
"FK_8597_102118","dbo","TR_DIR_LOGS","DECLARACAO","dbo","TR_DIR_DECLARACOES","HANDLE"
"FK_8591_102052","dbo","TR_DIR_MUNICIPIOREGRAS","TABELA","dbo","Z_TABELAS","HANDLE"
"FK_8591_102053","dbo","TR_DIR_MUNICIPIOREGRAS","CAMPO","dbo","Z_CAMPOS","HANDLE"
"FK_8599_102033","dbo","TR_DIR_PERIODOS","EMPRESA","dbo","EMPRESAS","HANDLE"
"FK_8596_102085","dbo","TR_DIR_PREFEITURALOGS","USUARIO","dbo","Z_GRUPOUSUARIOS","HANDLE"
"FK_8603_102113","dbo","TR_DIR_TOTAIS","DECLARACAO","dbo","TR_DIR_DECLARACOES","HANDLE"
"FK_5103_63335","dbo","TR_DIRF","EMPRESA","dbo","EMPRESAS","HANDLE"
"FK_5103_63342","dbo","TR_DIRF","RELATORIOCOMPROVANTE","dbo","R_RELATORIOS","HANDLE"
"FK_5103_63416","dbo","TR_DIRF","RELATORIOCOMPROVANTEPISCOFINSC","dbo","R_RELATORIOS","HANDLE"
"FK_5103_63948","dbo","TR_DIRF","RELCONFERENCIAANALITICO","dbo","R_RELATORIOS","HANDLE"
"FK_5103_64006","dbo","TR_DIRF","RELCONFERENCIASINTETICO","dbo","R_RELATORIOS","HANDLE"
"FK_5103_66410","dbo","TR_DIRF","COMPROVANTEIRRFPISCOFINSCSLL","dbo","R_RELATORIOS","HANDLE"
"FK_5105_63350","dbo","TR_DIRFINFORMACOES","DIRF","dbo","TR_DIRF","HANDLE"
"FK_5105_63351","dbo","TR_DIRFINFORMACOES","PESSOA","dbo","GN_PESSOAS","HANDLE"
"FK_7096_87051","dbo","TR_DIRFLOGPESSOAS","EMAILENVIADO","dbo","Z_EMAILS","HANDLE"
"FK_7096_87053","dbo","TR_DIRFLOGPESSOAS","DIRFLOG","dbo","TR_DIRFLOGS","HANDLE"
"FK_7095_87046","dbo","TR_DIRFLOGS","DIRF","dbo","TR_DIRF","HANDLE"
"FK_6970_85548","dbo","TR_DIRFPENSAOALIMENTICIA","DIRFVALORES","dbo","TR_DIRFVALORES","HANDLE"
"FK_6970_85549","dbo","TR_DIRFPENSAOALIMENTICIA","DIRFVALORESRRA","dbo","TR_DIRFVALORESRRA","HANDLE"
"FK_6051_74797","dbo","TR_DIRFPUBLICACAOCOMPROVANTES","DIRF","dbo","TR_DIRF","HANDLE"
"FK_5104_63347","dbo","TR_DIRFRESPONSAVEL","DIRF","dbo","TR_DIRF","HANDLE"
"FK_5106_63353","dbo","TR_DIRFVALORES","DIRF","dbo","TR_DIRF","HANDLE"
"FK_5106_63354","dbo","TR_DIRFVALORES","IMPOSTO","dbo","TR_IMPOSTOS","HANDLE"
"FK_5106_63355","dbo","TR_DIRFVALORES","PESSOA","dbo","GN_PESSOAS","HANDLE"
"FK_5351_66385","dbo","TR_DIRFVALORESEXTERIOR","IMPOSTO","dbo","TR_IMPOSTOS","HANDLE"
"FK_5351_66386","dbo","TR_DIRFVALORESEXTERIOR","TIPORENDIMENTO","dbo","TR_DIRFINDTIPORENDIMENTO","HANDLE"
"FK_5351_66389","dbo","TR_DIRFVALORESEXTERIOR","FORMATRIBUTACAO","dbo","TR_DIRFINDFORMATRIBUTACAO","HANDLE"
"FK_5351_66390","dbo","TR_DIRFVALORESEXTERIOR","PESSOA","dbo","GN_PESSOAS","HANDLE"
"FK_5351_66395","dbo","TR_DIRFVALORESEXTERIOR","DIRF","dbo","TR_DIRF","HANDLE"
"FK_5351_66404","dbo","TR_DIRFVALORESEXTERIOR","NATUREZARELACAO","dbo","TR_DIRFNATUREZARELACAO","HANDLE"
"FK_5119_63632","dbo","TR_DIRFVALORESISENTOS","DIRF","dbo","TR_DIRF","HANDLE"
"FK_5119_63633","dbo","TR_DIRFVALORESISENTOS","IMPOSTO","dbo","TR_IMPOSTOS","HANDLE"
"FK_5119_63634","dbo","TR_DIRFVALORESISENTOS","PESSOA","dbo","GN_PESSOAS","HANDLE"
"FK_5612_69432","dbo","TR_DIRFVALORESRRA","DIRF","dbo","TR_DIRF","HANDLE"
"FK_5612_69435","dbo","TR_DIRFVALORESRRA","IMPOSTO","dbo","TR_IMPOSTOS","HANDLE"
"FK_5612_69436","dbo","TR_DIRFVALORESRRA","PESSOA","dbo","GN_PESSOAS","HANDLE"
"FK_5612_69531","dbo","TR_DIRFVALORESRRA","ADVOGADO","dbo","GN_PESSOAS","HANDLE"
"FK_1837_16912","dbo","TR_ECF","FILIAL","dbo","FILIAIS","HANDLE"
"FK_1837_16924","dbo","TR_ECF","PESSOA","dbo","GN_PESSOAS","HANDLE"
"FK_1837_16954","dbo","TR_ECF","RESPONSAVEL","dbo","Z_GRUPOUSUARIOS","HANDLE"
"FK_1837_51201","dbo","TR_ECF","CODIGOMODELO","dbo","TR_MODELOSFISCAIS","HANDLE"
"FK_1837_74072","dbo","TR_ECF","GRUPOTOTALIZADORES","dbo","TR_ECFGRUPOTOTALIZADORES","HANDLE"
"FK_1837_77242","dbo","TR_ECF","CONTATESOURARIAPROPRIA","dbo","FN_CONTASTESOURARIA","HANDLE"
"FK_1837_77243","dbo","TR_ECF","CONTATESOURARIAMOVIMENTACAO","dbo","FN_CONTASTESOURARIA","HANDLE"
"FK_1837_77262","dbo","TR_ECF","ESTRUTURAINTEGRACAOTRANSF","dbo","FN_ESTRUTURAINTEGRACAO","HANDLE"
"FK_1837_78600","dbo","TR_ECF","CONTATESOURARIAESPECIAL","dbo","FN_CONTASTESOURARIA","HANDLE"
"FK_5983_74070","dbo","TR_ECFGRUPOTOTALIZADORESITENS","GRUPO","dbo","TR_ECFGRUPOTOTALIZADORES","HANDLE"
"FK_5983_74071","dbo","TR_ECFGRUPOTOTALIZADORESITENS","TOTALIZADOR","dbo","TR_ECFTOTALIZADORES","HANDLE"
"FK_6034_74518","dbo","TR_ENQUADRAMENTOSCFOP","ENQUADRAMENTO","dbo","TR_ENQUADRAMENTOS","HANDLE"
"FK_6034_74519","dbo","TR_ENQUADRAMENTOSCFOP","NATUREZAFISCAL","dbo","GN_NATUREZASFISCAIS","HANDLE"
"FK_6033_74509","dbo","TR_ENQUADRAMENTOSCONDICOES","TABELA","dbo","Z_TABELAS","HANDLE"
"FK_6033_74510","dbo","TR_ENQUADRAMENTOSCONDICOES","CAMPO","dbo","Z_CAMPOS","HANDLE"
"FK_6033_74517","dbo","TR_ENQUADRAMENTOSCONDICOES","ENQUADRAMENTO","dbo","TR_ENQUADRAMENTOS","HANDLE"
"FK_6628_81682","dbo","TR_ENQUADRAMENTOSIPI","CSTENTRADA","dbo","TR_CLASSIFICACOESTRIBUTARIAS","HANDLE"
"FK_6628_81683","dbo","TR_ENQUADRAMENTOSIPI","CSTSAIDA","dbo","TR_CLASSIFICACOESTRIBUTARIAS","HANDLE"
"FK_5181_64364","dbo","TR_ESTABELECIMENTOSFILIAIS","ESTABELECIMENTOMATRIZ","dbo","TR_ESTABELECIMENTOSMATRIZ","HANDLE"
"FK_5181_64368","dbo","TR_ESTABELECIMENTOSFILIAIS","FILIAL","dbo","FILIAIS","HANDLE"
"FK_5180_64361","dbo","TR_ESTABELECIMENTOSMATRIZ","EMPRESA","dbo","EMPRESAS","HANDLE"
"FK_5180_64362","dbo","TR_ESTABELECIMENTOSMATRIZ","MATRIZ","dbo","FILIAIS","HANDLE"
"FK_11039_108342","dbo","TR_ESTADOCOLETOR","EMPRESA","dbo","EMPRESAS","HANDLE"
"FK_11039_108372","dbo","TR_ESTADOCOLETOR","COLETOR","dbo","GN_PESSOAS","HANDLE"
"FK_829_18910","dbo","TR_ESTADOTRIBUTOS","IMPOSTO","dbo","TR_IMPOSTOS","HANDLE"
"FK_829_18954","dbo","TR_ESTADOTRIBUTOS","FAMILIA","dbo","PD_FAMILIASPRODUTOS","HANDLE"
"FK_829_18955","dbo","TR_ESTADOTRIBUTOS","PRODUTO","dbo","PD_PRODUTOS","HANDLE"
"FK_829_18956","dbo","TR_ESTADOTRIBUTOS","VARIACAO","dbo","PD_PRODUTOVARIACOESMESTRE","HANDLE"
"FK_829_51911","dbo","TR_ESTADOTRIBUTOS","CLASSIFICACAOORIGEM","dbo","TR_CLASSIFICACOESORIGEM","HANDLE"
"FK_829_51912","dbo","TR_ESTADOTRIBUTOS","CLASSIFICACAOTRIBUTARIA","dbo","TR_CLASSIFICACOESTRIBUTARIAS","HANDLE"
"FK_3143_39293","dbo","TR_ESTADOTRIBUTOSALIQUOTAS","IMPOSTO","dbo","TR_IMPOSTOS","HANDLE"
"FK_3143_42540","dbo","TR_ESTADOTRIBUTOSALIQUOTAS","PRODUTO","dbo","PD_PRODUTOS","HANDLE"
"FK_3143_42541","dbo","TR_ESTADOTRIBUTOSALIQUOTAS","FAMILIA","dbo","PD_FAMILIASPRODUTOS","HANDLE"
"FK_3143_46134","dbo","TR_ESTADOTRIBUTOSALIQUOTAS","RUBRICABENEFICIOFISCAL","dbo","TR_RUBRICAS","HANDLE"
"FK_3143_46137","dbo","TR_ESTADOTRIBUTOSALIQUOTAS","RUBRICAESTORNOPROPORCIONAL","dbo","TR_RUBRICAS","HANDLE"
"FK_3143_47253","dbo","TR_ESTADOTRIBUTOSALIQUOTAS","TEXTOALIQUOTA","dbo","CM_DESCRICOESPADRAO","HANDLE"
"FK_3143_47254","dbo","TR_ESTADOTRIBUTOSALIQUOTAS","TEXTOBASECALCULOCONTRIBUINTE","dbo","CM_DESCRICOESPADRAO","HANDLE"
"FK_3143_47255","dbo","TR_ESTADOTRIBUTOSALIQUOTAS","TEXTOBASECALCULONCONTRIBUINTE","dbo","CM_DESCRICOESPADRAO","HANDLE"
"FK_3143_51913","dbo","TR_ESTADOTRIBUTOSALIQUOTAS","CLASSIFICACAOORIGEM","dbo","TR_CLASSIFICACOESORIGEM","HANDLE"
"FK_3143_51914","dbo","TR_ESTADOTRIBUTOSALIQUOTAS","CLASSIFICACAOTRIBUTARIA","dbo","TR_CLASSIFICACOESTRIBUTARIAS","HANDLE"
"FK_2714_31655","dbo","TR_ESTADOTRIBUTOSMARGEM","ESTADOTRIBUTOS","dbo","TR_ESTADOTRIBUTOS","HANDLE"
"FK_2714_50129","dbo","TR_ESTADOTRIBUTOSMARGEM","ESTADOTRIBUTOSALIQUOTAS","dbo","TR_ESTADOTRIBUTOSALIQUOTAS","HANDLE"
"FK_2714_75485","dbo","TR_ESTADOTRIBUTOSMARGEM","REGIMEESPECIAL","dbo","TR_REGIMESESPECIAIS","HANDLE"
"FK_2923_35530","dbo","TR_ESTADOTRIBUTOSREDUCOES","ESTADOTRIBUTOS","dbo","TR_ESTADOTRIBUTOS","HANDLE"
"FK_2713_31654","dbo","TR_ESTADOTRIBUTOSVALOR","ESTADOTRIBUTOS","dbo","TR_ESTADOTRIBUTOS","HANDLE"
